2022-03-03 15:19:44,360 - movie_logger - INFO - 가상브러우저 실행...!
2022-03-03 15:19:44,972 - movie_logger - INFO - 네이버 영화 랭킹 4페이지 이동...!
2022-03-03 15:19:45,006 - movie_logger - INFO - 50-집으로 가는 길영화 제목 클릭...!
2022-03-03 15:19:46,500 - movie_logger - INFO - 영화 평점 클릭...!
2022-03-03 15:19:46,538 - movie_logger - INFO - 영화 제목 클릭...! 
2022-03-03 15:19:46,568 - movie_logger - INFO - iframe 전환
2022-03-03 15:20:11,507 - movie_logger - INFO - 360,
2022-03-03 15:20:11,665 - movie_logger - INFO - 다음페이지 클릭!
2022-03-03 15:20:11,713 - movie_logger - INFO - 361,
2022-03-03 15:20:11,753 - movie_logger - INFO - 362,
2022-03-03 15:20:11,793 - movie_logger - INFO - 363,
2022-03-03 15:20:11,831 - movie_logger - INFO - 364,
2022-03-03 15:20:11,873 - movie_logger - INFO - 365,
2022-03-03 15:20:11,917 - movie_logger - INFO - 366,
2022-03-03 15:20:11,959 - movie_logger - INFO - 367,
2022-03-03 15:20:12,002 - movie_logger - INFO - 368,
2022-03-03 15:20:12,043 - movie_logger - INFO - 369,
2022-03-03 15:20:12,085 - movie_logger - INFO - 370,
